0,1,Austin Community Academy High School,41.8849,-87.7626
0,1,Benito Juarez Community Academy,41.8529,-87.6645
0,1,Bowen High School (Chicago),41.73444,-87.55722
0,1,Carl Schurz High School,41.9474,-87.7355
0,1,Chicago Vocational High School,41.7381,-87.5729
0,1,Curie Metropolitan High School,41.8025,-87.7213
0,1,Daniel Hale Williams Preparatory School of Medicine,41.8049,-87.6250
0,1,Dunbar Vocational High School,41.8400,-87.6182
0,1,Farragut Career Academy,41.8495,-87.7084
0,1,Fenger Academy High School (Chicago),41.6897,-87.6386
0,1,Foreman High School (Chicago),41.9397,-87.7540
0,1,Gage Park High School,41.7911,-87.6895
0,1,George Washington High School (Chicago),41.6874,-87.5384
0,1,George Westinghouse College Prep,41.8891,-87.7084
0,1,Hancock High School (Chicago),41.7917,-87.7249
0,1,Harlan Community Academy High School,41.7185,-87.6213
0,1,Harper High School (Chicago),41.7750,-87.6697
0,1,Hirsch Metropolitan High School,41.7539,-87.6019
0,1,Hyde Park Academy High School,41.7823,-87.5871
0,1,Marshall Metropolitan High School,41.8790,-87.7073
0,1,Julian High School (Chicago),41.7060,-87.6545
0,1,Manley Career Academy High School,41.8707,-87.6999
0,1,Prosser Career Academy,41.9191,-87.7618
0,1,Richards Career Academy,41.7381,-87.5729
0,1,Sullivan High School (Chicago-Illinois),42.0028,-87.6689
0,1,Simeon Career Academy,41.7457,-87.6348
0,1,Mather High School,41.9880,-87.7011
0,1,South Shore High School (Chicago),41.7561,-87.5794
0,1,Roosevelt High School (Chicago-Illinois),41.9650,-87.7146
0,1,Uplift Community High School,41.7917,-87.7249
0,1,Kelly High School (Chicago),41.8181,-87.6949
0,1,Wells Community Academy High School,41.8991,-87.6682
0,1,Wendell Phillips Academy High School,41.82448,-87.61945
0,1,Chicago High School for the Arts,41.899339,-87.694810
0,1,Amundsen High School,41.9751,-87.6803
0,1,Bogan High School (Chicago),41.7486,-87.7208
0,1,Bronzeville Scholastic Institute,41.8049,-87.6250
0,1,Carl Schurz High School,41.9474,-87.7355
0,1,Curie Metropolitan High School,41.8025,-87.7213
0,1,Farragut Career Academy,41.8495,-87.7084
0,1,Hubbard High School (Chicago),41.7801,-87.7186
0,1,Kennedy High School (Chicago),41.79052,-87.78010
0,1,Lincoln Park High School (Chicago),41.9194,-87.6456
0,1,Prosser Career Academy,41.9191,-87.7618
0,1,Roberto Clemente Community Academy,41.9026,-87.6861
0,1,Steinmetz College Prep,41.9356,-87.7841
0,1,Kelly High School (Chicago),41.8181,-87.6949
0,1,Chicago High School for Agricultural Sciences,41.6904,-87.7172
0,1,Crane High School (Chicago),41.8768,-87.6832
0,1,Curie Metropolitan High School,41.8025,-87.7213
0,1,Michele Clark Magnet High School,41.8727,-87.7524
0,1,Von Steuben Metropolitan High School,41.9732,-87.7132
0,1,Carver Military Academy,41.6567,-87.5892
0,1,Chicago Military Academy,41.8305,-87.6190
0,1,Phoenix Military Academy,41.8790,-87.6884
0,1,Corliss High School,41.7064,-87.6026
0,1,Dyett High School,41.8012,-87.6123
0,1,John Hope College Preparatory High School,41.793338,-87.640949
0,1,Kelvyn Park High School,41.9275,-87.7360
0,1,Kenwood Academy,41.8034,-87.5898
0,1,Lake View High School (Chicago),41.9554,-87.6686
0,1,Paul Robeson High School (Chicago),41.7704,-87.6363
0,1,Tilden High School (Chicago),41.8075,-87.6425
0,1,Gwendolyn Brooks College Preparatory Academy,41.6940,-87.6159
0,1,Hancock High School (Chicago),41.7917,-87.7249
0,1,Jones College Prep High School,41.8737,-87.6280
0,1,King College Prep,41.8138,-87.6029
0,1,Northside College Preparatory High School,41.9813,-87.70783
0,1,Robert Lindblom Math Science Academy,41.7821,-87.6721
0,1,Walter Payton College Prep,41.901389,-87.634444
0,1,Vaughn Occupational High School,41.96025,-87.76436
0,1,Alexander Graham Bell School (Chicago-Illinois),41.9494444,-87.6866667
0,1,Arthur Dixon Elementary School,41.743355,-87.610390
0,1,Kenwood Academy,41.8034,-87.5898
0,1,Lane Technical College Prep High School,41.9454,-87.6907
0,1,Morgan Park High School,41.6922,-87.6654
0,1,William Howard Taft High School (Chicago),41.9844,-87.79192
0,1,Whitney M. Young Magnet High School,41.8782,-87.6636
0,1,Inter-American Magnet School,41.949012,-87.651408
0,1,STEM Magnet Academy,41.868583000,-87.66422083
0,1,Stone Academy (Chicago),41.9945,-87.6848
0,1,Alexander Graham Bell School (Chicago-Illinois),41.9494444,-87.6866667
0,1,Lenart Regional Gifted Center,41.9069556,-87.6778806
0,1,Pritzker School,41.9069556,-87.6778806
0,1,Moses Montefiore Academy,41.8647,-87.6667
0,1,Calumet High School (Chicago),41.7381,-87.5729
0,1,Chicago Talent Development High School,41.884241,-87.729741
0,1,Cooley Vocational High School,41.9053,-87.6381
0,1,DuSable High School,41.80472,-87.62500
0,1,Near North Career Metropolitan High School,41.9085,-87.6439
